Pass-Up ID,Time,Route Number,Route Destination,stop_id
3549902,11/27/2022 03:43:51 PM,11,Via Crestview,20200
3549616,11/26/2022 07:44:16 PM,11,Via Rothesay,10563
3549606,11/26/2022 07:28:13 PM,11,Via Glenway,10562
3549603,11/26/2022 07:15:41 PM,11,Via Donwood,10562
3549499,11/26/2022 04:12:07 PM,74,University of Manitoba,60431
3549365,11/26/2022 02:05:46 PM,BLUE,To Downtown,60124
3549331,11/26/2022 01:35:07 PM,11,To Polo Park,10545
3549109,11/25/2022 09:58:01 PM,11,Via Rothesay,10573
3549108,11/25/2022 09:55:04 PM,11,Via Rothesay,10566
3549102,11/25/2022 09:32:32 PM,BLUE,to St. Norbert,61205
3549100,11/25/2022 09:19:30 PM,77,To Kildonan Place,10370
3549098,11/25/2022 09:18:08 PM,77,To Kildonan Place,10369
3549064,11/25/2022 07:34:11 PM,11,Via Donwood,10568
3549061,11/25/2022 07:31:42 PM,11,Via Donwood,10562
3548996,11/25/2022 05:43:40 PM,77,To Kildonan Place,10372
3548962,11/25/2022 05:09:13 PM,11,To Polo Park,10549
3548920,11/25/2022 04:33:20 PM,14,Via Dakota,10499
3548918,11/25/2022 04:29:49 PM,11,To Polo Park,10575
3548911,11/25/2022 04:27:10 PM,24,To Downtown,20181
3548900,11/25/2022 04:18:26 PM,BLUE,University of Manitoba,11027
3548887,11/25/2022 04:09:11 PM,BLUE,to St. Norbert,10639
3548886,11/25/2022 04:09:11 PM,18,To Garden City Centre,10634
3548878,11/25/2022 04:01:07 PM,66,To Unicity,60290
3548870,11/25/2022 03:57:16 PM,22,To St.Charles,10549
3548858,11/25/2022 03:48:11 PM,24,To Downtown,20157
3548851,11/25/2022 03:45:10 PM,47,To University of Manitoba,10355
3548848,11/25/2022 03:41:20 PM,21,To Downtown,20206
3548837,11/25/2022 03:30:04 PM,11,To Polo Park,40432
3548801,11/25/2022 03:01:55 PM,21,To St.Charles,10549
3548800,11/25/2022 03:01:38 PM,11,To Polo Park,10548
3548793,11/25/2022 02:58:42 PM,11,To Polo Park,10579
3548782,11/25/2022 02:40:19 PM,78,Polo Park,60141
3548781,11/25/2022 02:38:10 PM,75,To Kildonan Place,60103
3548779,11/25/2022 02:35:28 PM,21,To Westwood,10546
3548773,11/25/2022 02:32:11 PM,11,Via Rothesay,10550
3548754,11/25/2022 02:04:04 PM,78,Polo Park,60141
3548730,11/25/2022 01:37:01 PM,75,To Kildonan Place,60105
3548719,11/25/2022 01:27:44 PM,75,To Kildonan Place,61254
3548714,11/25/2022 01:20:26 PM,21,To Crestview,10573
3548701,11/25/2022 01:01:45 PM,11,To Polo Park,10579
3548679,11/25/2022 12:28:05 PM,75,To Kildonan Place,60105
3548633,11/25/2022 11:48:46 AM,75,To Kildonan Place,61254
3548629,11/25/2022 11:44:07 AM,11,To Polo Park,10567
3548625,11/25/2022 11:40:27 AM,BLUE,To Downtown,60103
3548607,11/25/2022 10:55:13 AM,75,To University of Manitoba,50603
3548559,11/25/2022 09:21:29 AM,44,To Downtown via Louelda,10630
3548547,11/25/2022 09:04:50 AM,BLUE,University of Manitoba,61207
3548541,11/25/2022 09:00:56 AM,671,University of Manitoba,60073
3548359,11/24/2022 05:14:09 PM,47,To University of Manitoba,40790
3548349,11/24/2022 05:01:22 PM,55,Via Dakota,50267
3548327,11/24/2022 04:43:33 PM,BLUE,to St. Norbert,10639
3548324,11/24/2022 04:38:57 PM,49,,50157
3548321,11/24/2022 04:34:35 PM,14,Via Paddington,10509
3548317,11/24/2022 04:33:01 PM,14,Via Paddington,10499
3548304,11/24/2022 04:19:20 PM,BLUE,to St. Norbert,11029
3548303,11/24/2022 04:17:23 PM,BLUE,to St. Norbert,11027
3548293,11/24/2022 04:07:03 PM,BLUE,to St. Norbert,10641
3548289,11/24/2022 03:58:30 PM,75,To Kildonan Place,61254
3548288,11/24/2022 03:58:29 PM,24,To Downtown,20176
3548285,11/24/2022 03:56:47 PM,60,To Downtown,61116
3548283,11/24/2022 03:53:57 PM,21,To Grace Hospital,10546
3548279,11/24/2022 03:48:01 PM,66,To Unicity,10782
3548274,11/24/2022 03:45:59 PM,21,To Downtown,20207
3548217,11/24/2022 02:37:35 PM,21,To Westwood,10546
3548212,11/24/2022 02:30:15 PM,60,To Downtown,60105
3548136,11/24/2022 01:24:30 PM,75,To Kildonan Place,60105
3548128,11/24/2022 01:08:57 PM,60,To Downtown,60105
3548123,11/24/2022 01:00:21 PM,BLUE,To Downtown,60105
3548054,11/24/2022 11:15:52 AM,60,To University of Manitoba,60096
3548047,11/24/2022 11:04:00 AM,74,University of Manitoba,61120
3548040,11/24/2022 10:45:08 AM,75,To University of Manitoba,50824
3548008,11/24/2022 09:37:55 AM,75,To University of Manitoba,60114
3548007,11/24/2022 09:37:44 AM,75,To University of Manitoba,60139
3548006,11/24/2022 09:37:37 AM,75,To University of Manitoba,60139
3548001,11/24/2022 09:33:10 AM,BLUE,University of Manitoba,61207
3547937,11/24/2022 08:20:53 AM,60,To Downtown,60152
3547932,11/24/2022 08:14:31 AM,662,University of Manitoba,60077
3547928,11/24/2022 08:10:14 AM,BLUE,To Downtown,11034
3547927,11/24/2022 08:09:57 AM,671,University of Manitoba,60075
3547922,11/24/2022 08:03:41 AM,44,To Downtown via Louelda,10352
3547920,11/24/2022 08:02:18 AM,75,To University of Manitoba,50404
3547914,11/24/2022 07:51:15 AM,BLUE,University of Manitoba,10611
3547912,11/24/2022 07:47:27 AM,BLUE,To Downtown,61212
3547911,11/24/2022 07:47:01 AM,60,To University of Manitoba,10085
3547907,11/24/2022 07:22:30 AM,BLUE,To Downtown,61208
3547902,11/24/2022 07:15:50 AM,BLUE,To Downtown,61212
3547893,11/24/2022 06:16:11 AM,49,To North Transcona,10710
3547868,11/23/2022 07:53:24 PM,11,Via Rothesay,10556
3547813,11/23/2022 05:38:44 PM,75,To Kildonan Place,60114
3547765,11/23/2022 04:53:48 PM,11,To Polo Park,10543
3547759,11/23/2022 04:46:35 PM,22,To St.Charles,10545
3547749,11/23/2022 04:32:16 PM,BLUE,to St. Norbert,10642
3547738,11/23/2022 04:20:29 PM,14,Via Paddington,10641
3547733,11/23/2022 04:19:05 PM,BLUE,to St. Norbert,10159
3547729,11/23/2022 04:17:48 PM,BLUE,to St. Norbert,10642
3547728,11/23/2022 04:17:10 PM,BLUE,to St. Norbert,10642
3547724,11/23/2022 04:15:36 PM,BLUE,to St. Norbert,10639
3547723,11/23/2022 04:12:54 PM,BLUE,to St. Norbert,10611
3547722,11/23/2022 04:10:45 PM,11,Via Rothesay,10568
3547709,11/23/2022 03:57:14 PM,24,To Downtown,20175
3547701,11/23/2022 03:51:16 PM,60,To University of Manitoba,60246
3547688,11/23/2022 03:40:03 PM,BLUE,To Downtown,61202
3547681,11/23/2022 03:35:18 PM,66,To Unicity,60521
3547653,11/23/2022 02:59:36 PM,14,Via Paddington,50262
3547638,11/23/2022 02:36:54 PM,75,Speers- Elizabeth,60103
3547637,11/23/2022 02:36:51 PM,21,To Westwood,10546
3547632,11/23/2022 02:26:04 PM,BLUE,To Downtown,60105
3547599,11/23/2022 01:29:44 PM,BLUE,To Downtown,60675
3547578,11/23/2022 12:59:23 PM,11,To Polo Park,10545
3547555,11/23/2022 12:30:41 PM,75,To Kildonan Place,60108
3547527,11/23/2022 11:21:35 AM,75,To University of Manitoba,50603
3547511,11/23/2022 10:49:30 AM,75,To University of Manitoba,50404
3547495,11/23/2022 10:01:17 AM,671,University of Manitoba,60080
3547487,11/23/2022 09:45:34 AM,75,To University of Manitoba,50603
3547482,11/23/2022 09:38:26 AM,BLUE,University of Manitoba,61205
3547479,11/23/2022 09:32:43 AM,BLUE,University of Manitoba,61214
3547470,11/23/2022 09:14:42 AM,14,To Ellice,50577
3547464,11/23/2022 09:04:06 AM,BLUE,University of Manitoba,61205
3547441,11/23/2022 08:36:42 AM,36,To U of Manitoba,30491
3547422,11/23/2022 08:26:46 AM,11,To Polo Park,30098
3547401,11/23/2022 08:13:24 AM,BLUE,To Downtown,61210
3547396,11/23/2022 08:03:47 AM,BLUE,To Downtown,61207
3547388,11/23/2022 07:57:51 AM,36,To U of Manitoba,60251
3547379,11/23/2022 07:35:49 AM,BLUE,To Downtown,61206
3547378,11/23/2022 07:35:45 AM,BLUE,To Downtown,11034
3547371,11/23/2022 07:26:00 AM,BLUE,To Downtown,11034
3547353,11/22/2022 09:58:14 PM,BLUE,to St. Norbert,61207
3547335,11/22/2022 07:41:26 PM,11,Via Glenway,10576
3547317,11/22/2022 06:44:02 PM,11,Via Rothesay,10637
3547285,11/22/2022 05:21:20 PM,BLUE,to St. Norbert,10642
3547272,11/22/2022 05:09:09 PM,BLUE,to St. Norbert,10639
3547257,11/22/2022 04:46:32 PM,BLUE,to St. Norbert,10611
3547254,11/22/2022 04:44:08 PM,21,To Grace Hospital,10548
3547252,11/22/2022 04:41:55 PM,21,To Grace Hospital,10546
3547243,11/22/2022 04:25:08 PM,28,To Downtown,10422
3547230,11/22/2022 04:09:01 PM,11,Via Glenway,10637
3547227,11/22/2022 04:06:14 PM,75,Speers- Elizabeth,60105
3547226,11/22/2022 04:06:08 PM,75,Speers- Elizabeth,60105
3547220,11/22/2022 04:02:20 PM,BLUE,To Downtown,60103
3547215,11/22/2022 03:54:17 PM,BLUE,To Downtown,60103
3547213,11/22/2022 03:51:53 PM,672,Prairie Pointe,60057
3547207,11/22/2022 03:47:33 PM,19,Via Autumnwood,10490
3547203,11/22/2022 03:43:48 PM,47,To University of Manitoba,40337
3547198,11/22/2022 03:41:26 PM,17,via Maples,30180
3547114,11/22/2022 02:40:36 PM,11,To Polo Park,10576
3547111,11/22/2022 02:38:33 PM,11,To Polo Park,10548
3547107,11/22/2022 02:31:21 PM,BLUE,To Downtown,60103
3547106,11/22/2022 02:30:57 PM,75,Speers- Elizabeth,60105
3547098,11/22/2022 02:21:20 PM,75,To Kildonan Place,61254
3547054,11/22/2022 01:17:28 PM,75,To Kildonan Place,61254
3547039,11/22/2022 01:01:03 PM,60,To Downtown,61254
3547034,11/22/2022 12:58:15 PM,BLUE,To Downtown,60105
3546973,11/22/2022 11:20:31 AM,75,To University of Manitoba,50402
3546969,11/22/2022 11:17:08 AM,60,To University of Manitoba,60115
3546956,11/22/2022 10:47:58 AM,75,To University of Manitoba,50634
3546928,11/22/2022 09:41:20 AM,47,To University of Manitoba,60139
3546926,11/22/2022 09:33:35 AM,BLUE,University of Manitoba,61215
3546922,11/22/2022 09:30:26 AM,33,Downtown,30467
3546918,11/22/2022 09:25:49 AM,671,University of Manitoba,61021
3546881,11/22/2022 08:22:36 AM,BLUE,To Downtown,61212
3546877,11/22/2022 08:17:55 AM,11,To Polo Park,40443
3546874,11/22/2022 08:15:38 AM,60,To Downtown,60144
3546868,11/22/2022 08:07:25 AM,75,To University of Manitoba,50402
3546858,11/22/2022 08:03:13 AM,BLUE,University of Manitoba,61202
3546847,11/22/2022 07:48:40 AM,BLUE,To Downtown,61216
3546844,11/22/2022 07:40:35 AM,BLUE,To Downtown,61216
3546843,11/22/2022 07:39:31 AM,19,Via Notre Dame,10423
3546842,11/22/2022 07:36:46 AM,BLUE,To Downtown,11032
3546841,11/22/2022 07:36:08 AM,BLUE,To Downtown,61206
3546828,11/22/2022 07:12:28 AM,BLUE,To Downtown,61212
3546746,11/21/2022 05:35:37 PM,11,Via Glenway,10580
3546742,11/21/2022 05:24:10 PM,11,Via Glenway,10563
3546716,11/21/2022 04:50:15 PM,14,Via Paddington,10519
3546688,11/21/2022 04:22:24 PM,25,To Unicity,10561
3546683,11/21/2022 04:18:43 PM,60,To Downtown,60105
3546673,11/21/2022 04:06:44 PM,24,To Downtown,20174
3546662,11/21/2022 03:55:36 PM,672,Prairie Pointe,60064
3546656,11/21/2022 03:52:31 PM,24,To Downtown,20141
3546639,11/21/2022 03:37:11 PM,672,Prairie Pointe,60057
3546634,11/21/2022 03:35:41 PM,66,To Unicity,60521
3546591,11/21/2022 02:38:53 PM,75,To Kildonan Place,61254
3546587,11/21/2022 02:33:26 PM,60,To Downtown,60105
3546585,11/21/2022 02:29:41 PM,BLUE,To Downtown,60675
3546583,11/21/2022 02:29:09 PM,75,Speers- Elizabeth,60103
3546562,11/21/2022 01:30:11 PM,75,To Kildonan Place,60105
3546509,11/21/2022 12:28:59 PM,75,To Kildonan Place,60105
3546489,11/21/2022 11:41:49 AM,75,To Kildonan Place,61253
3546488,11/21/2022 11:41:35 AM,75,To Kildonan Place,61253
3546487,11/21/2022 11:41:17 AM,75,To Kildonan Place,61253
3546485,11/21/2022 11:40:18 AM,75,To Kildonan Place,61254
3546458,11/21/2022 10:50:51 AM,75,To University of Manitoba,60114
3546435,11/21/2022 10:12:14 AM,60,To University of Manitoba,60097
3546427,11/21/2022 09:56:39 AM,BLUE,University of Manitoba,61207
3546402,11/21/2022 09:15:53 AM,BLUE,University of Manitoba,61215
3546393,11/21/2022 09:07:30 AM,BLUE,University of Manitoba,61213
3546384,11/21/2022 09:01:14 AM,671,University of Manitoba,61025
3546339,11/21/2022 08:21:32 AM,672,University of Manitoba,62001
3546330,11/21/2022 08:16:11 AM,BLUE,To Downtown,61206
3546328,11/21/2022 08:13:50 AM,60,To Downtown,60144
3546321,11/21/2022 08:05:33 AM,75,To University of Manitoba,50603
3546316,11/21/2022 08:02:07 AM,BLUE,To Downtown,61212
3546274,11/20/2022 06:42:53 PM,11,City Hall,10566
3546273,11/20/2022 06:40:42 PM,11,Via Rothesay,10565
3546248,11/20/2022 05:03:05 PM,11,City Hall,10564
3546230,11/20/2022 03:58:23 PM,11,Via St.Charles,10545
3546229,11/20/2022 03:55:40 PM,11,Via St.Charles,10543
3546191,11/20/2022 02:13:14 PM,11,Via St.Charles,10545
3546170,11/20/2022 01:31:48 PM,11,Via St.Charles,10547
3546069,11/20/2022 10:34:25 AM,BLUE,To Downtown,61204
3546011,11/19/2022 06:30:29 PM,BLUE,University of Manitoba,10157
3546003,11/19/2022 05:47:04 PM,55,Via Dakota,50207
3546002,11/19/2022 05:43:23 PM,47,Via Regent,10630
3545983,11/19/2022 05:19:04 PM,21,To Downtown,20264
3545982,11/19/2022 05:18:33 PM,14,Via Paddington,50275
3545955,11/19/2022 04:49:44 PM,38,To Templeton & McPhillips,10757
3545949,11/19/2022 04:40:49 PM,21,To Westwood,10549
3545930,11/19/2022 04:22:25 PM,21,To St.Charles,10546
3545922,11/19/2022 04:15:38 PM,18,To Garden City Centre,10629
3545892,11/19/2022 03:26:47 PM,47,To University of Manitoba,40336
3545854,11/19/2022 02:58:59 PM,38,To The Forks Market,30178
3545837,11/19/2022 02:31:00 PM,21,To Downtown,20288
3545835,11/19/2022 02:29:34 PM,17,To Misericordia Health Ct,30201
3545828,11/19/2022 02:25:32 PM,BLUE,To Downtown,61207
3545811,11/19/2022 02:18:43 PM,BLUE,To Downtown,60118
3545799,11/19/2022 02:09:46 PM,11,To Polo Park,10547
3545580,11/18/2022 10:43:59 PM,11,Via Westwood,10577
3545579,11/18/2022 10:41:03 PM,11,Via Westwood,10543
3545572,11/18/2022 08:52:40 PM,11,Via Donwood,10562
3545514,11/18/2022 05:33:18 PM,11,Via Rothesay,10562
3545492,11/18/2022 05:01:39 PM,BLUE,to St. Norbert,10159
3545490,11/18/2022 05:00:35 PM,BLUE,to St. Norbert,10642
3545481,11/18/2022 04:52:59 PM,11,Via Glenway,10635
3545479,11/18/2022 04:51:15 PM,15,To Inkster,10488
3545478,11/18/2022 04:50:29 PM,11,To Polo Park,10715
3545473,11/18/2022 04:43:55 PM,60,To Downtown,60140
3545467,11/18/2022 04:41:31 PM,21,To Grace Hospital,10546
3545464,11/18/2022 04:39:29 PM,77,To Polo Park,20006
3545447,11/18/2022 04:25:44 PM,38,To Templeton & McPhillips,10754
3545443,11/18/2022 04:22:50 PM,BLUE,To Downtown,11032
3545401,11/18/2022 03:52:43 PM,60,To University of Manitoba,60246
3545399,11/18/2022 03:47:47 PM,11,Via Glenway,10576
3545396,11/18/2022 03:45:53 PM,11,Via Glenway,10575
3545388,11/18/2022 03:38:56 PM,90,To Henderson & Whellams,40351
3545386,11/18/2022 03:37:29 PM,47,To University of Manitoba,60237
3545375,11/18/2022 03:26:22 PM,18,To Garden City Centre,10628
3545334,11/18/2022 02:33:51 PM,75,To Kildonan Place,60105
3545328,11/18/2022 02:24:43 PM,BLUE,To Downtown,60675
3545283,11/18/2022 01:28:17 PM,75,To Kildonan Place,60673
3545248,11/18/2022 12:31:12 PM,75,To Kildonan Place,60673
3545245,11/18/2022 12:25:45 PM,15,To Church,10483
3545229,11/18/2022 11:58:46 AM,21,To St.Charles,20200
3545178,11/18/2022 10:59:50 AM,75,To University of Manitoba,50405
3545169,11/18/2022 10:27:37 AM,15,Airport Via Wellington,10632
3545145,11/18/2022 09:21:07 AM,75,To University of Manitoba,60113
3545137,11/18/2022 09:04:54 AM,47,To University of Manitoba,10641
3545129,11/18/2022 08:46:31 AM,24,To Downtown,10577
3545108,11/18/2022 08:16:34 AM,58,To Downtown,50819
3545088,11/18/2022 07:53:43 AM,BLUE,University of Manitoba,11033
3545081,11/18/2022 07:28:05 AM,BLUE,To Downtown,61212
3545057,11/17/2022 08:32:19 PM,60,To Downtown,60105
3545025,11/17/2022 06:35:31 PM,11,Via St.Charles,10546
3544980,11/17/2022 05:38:08 PM,18,To Corydon & Edgeland,30094
3544965,11/17/2022 05:20:10 PM,75,To Kildonan Place,60108
3544959,11/17/2022 05:13:15 PM,28,To Downtown,10407
3544954,11/17/2022 05:07:53 PM,BLUE,To Downtown,60103
3544947,11/17/2022 04:52:40 PM,24,To Unicity,10548
3544945,11/17/2022 04:50:06 PM,59,Island Lakes,10159
3544942,11/17/2022 04:44:01 PM,BLUE,to St. Norbert,10611
3544941,11/17/2022 04:43:01 PM,21,To Downtown,10546
3544936,11/17/2022 04:34:17 PM,11,Via Donwood,10629
3544933,11/17/2022 04:30:42 PM,16,To Island Lakes,10599
3544932,11/17/2022 04:27:43 PM,BLUE,to St. Norbert,10641
3544931,11/17/2022 04:25:57 PM,47,To University of Manitoba,40287
3544929,11/17/2022 04:24:01 PM,18,To Corydon & Edgeland,10619
3544928,11/17/2022 04:23:35 PM,17,via Amber Trails,10646
3544927,11/17/2022 04:22:19 PM,BLUE,to St. Norbert,11034
3544923,11/17/2022 04:20:59 PM,18,To Garden City Centre,10630
3544922,11/17/2022 04:20:50 PM,BLUE,to St. Norbert,11029
3544920,11/17/2022 04:20:10 PM,BLUE,to St. Norbert,11030
3544919,11/17/2022 04:19:26 PM,BLUE,to St. Norbert,11027
3544918,11/17/2022 04:18:18 PM,BLUE,to St. Norbert,10624
3544915,11/17/2022 04:17:18 PM,BLUE,to St. Norbert,10641
3544913,11/17/2022 04:15:39 PM,BLUE,to St. Norbert,10639
3544912,11/17/2022 04:15:02 PM,21,To Grace Hospital,10546
3544911,11/17/2022 04:14:49 PM,BLUE,to St. Norbert,10611
3544909,11/17/2022 04:13:44 PM,21,To Grace Hospital,10545
3544908,11/17/2022 04:13:24 PM,BLUE,to St. Norbert,10612
3544905,11/17/2022 04:12:05 PM,BLUE,to St. Norbert,10615
3544899,11/17/2022 04:05:15 PM,75,Speers- Elizabeth,60105
3544893,11/17/2022 03:55:56 PM,60,To Downtown,60105
3544880,11/17/2022 03:39:10 PM,11,To Polo Park,10545
3544858,11/17/2022 03:14:26 PM,11,Via Donwood,10634
3544838,11/17/2022 02:50:50 PM,24,To Downtown,20178
3544827,11/17/2022 02:31:51 PM,47,Via Regent,60107
3544824,11/17/2022 02:31:17 PM,60,To Downtown,60674
3544818,11/17/2022 02:19:20 PM,75,To Kildonan Place,61254
3544793,11/17/2022 01:29:04 PM,75,To Kildonan Place,61254
3544779,11/17/2022 01:00:14 PM,BLUE,To Downtown,60675
3544770,11/17/2022 12:47:08 PM,662,University of Manitoba,60075
3544722,11/17/2022 11:57:09 AM,75,To Kildonan Place,61254
3544697,11/17/2022 11:08:05 AM,BLUE,University of Manitoba,61215
3544696,11/17/2022 11:04:45 AM,672,University of Manitoba,60158
3544689,11/17/2022 10:46:35 AM,75,To University of Manitoba,50633
3544672,11/17/2022 10:01:04 AM,672,University of Manitoba,60085
3544663,11/17/2022 09:30:49 AM,36,To U of Manitoba,10101
3544662,11/17/2022 09:30:35 AM,671,University of Manitoba,60068
3544661,11/17/2022 09:28:53 AM,36,To U of Manitoba,10110
3544658,11/17/2022 09:26:15 AM,36,To U of Manitoba,10815
3544656,11/17/2022 09:26:07 AM,36,To U of Manitoba,10815
3544650,11/17/2022 09:17:22 AM,672,University of Manitoba,60078
3544646,11/17/2022 09:08:39 AM,36,To U of Manitoba,30491
3544645,11/17/2022 09:08:33 AM,36,To U of Manitoba,30491
3544583,11/17/2022 08:11:47 AM,662,University of Manitoba,60077
3544582,11/17/2022 08:11:30 AM,54,To Downtown,50593
3544579,11/17/2022 08:06:55 AM,60,To Downtown,60147
3544577,11/17/2022 08:04:00 AM,672,University of Manitoba,61251
3544569,11/17/2022 07:48:01 AM,BLUE,To Downtown,61210
3544566,11/17/2022 07:34:02 AM,BLUE,To Downtown,61212
3544531,11/16/2022 07:36:10 PM,75,To Kildonan Place,60911
3544498,11/16/2022 05:36:38 PM,75,To Kildonan Place,60103
3544494,11/16/2022 05:22:18 PM,BLUE,to St. Norbert,11027
3544489,11/16/2022 05:13:45 PM,22,To St.Charles,10546
3544485,11/16/2022 05:10:34 PM,BLUE,to St. Norbert,11027
3544480,11/16/2022 05:06:20 PM,14,Via Dakota,10498
3544466,11/16/2022 04:44:16 PM,18,To Garden City Centre,30097
3544465,11/16/2022 04:42:00 PM,BLUE,to St. Norbert,10611
3544461,11/16/2022 04:39:07 PM,BLUE,To Downtown,61202
3544450,11/16/2022 04:25:43 PM,BLUE,to St. Norbert,61211
3544445,11/16/2022 04:24:06 PM,BLUE,to St. Norbert,61209
3544443,11/16/2022 04:22:58 PM,19,Via Autumnwood,10489
3544437,11/16/2022 04:18:54 PM,BLUE,to St. Norbert,61203
3544435,11/16/2022 04:13:16 PM,15,To Inkster,10456
3544425,11/16/2022 04:07:07 PM,BLUE,to St. Norbert,10624
3544424,11/16/2022 04:02:41 PM,75,To Kildonan Place,60103
3544423,11/16/2022 04:02:40 PM,14,To Ellice,10523
3544418,11/16/2022 03:58:06 PM,47,To University of Manitoba,60154
3544417,11/16/2022 03:57:08 PM,24,To Downtown,20178
3544415,11/16/2022 03:55:04 PM,47,To University of Manitoba,60239
3544414,11/16/2022 03:54:52 PM,75,To Kildonan Place,60673
3544413,11/16/2022 03:54:25 PM,47,To University of Manitoba,60244
3544405,11/16/2022 03:45:59 PM,60,To University of Manitoba,60244
3544404,11/16/2022 03:45:55 PM,78,Polo Park,60372
3544402,11/16/2022 03:45:36 PM,21,To Downtown,10565
3544401,11/16/2022 03:42:39 PM,66,To Unicity,60521
3544384,11/16/2022 03:32:39 PM,75,To Kildonan Place,60109
3544344,11/16/2022 02:48:10 PM,BLUE,To Downtown,60105
3544343,11/16/2022 02:48:07 PM,18,To Corydon & Edgeland,30225
3544339,11/16/2022 02:35:53 PM,36,To The Maples,60105
3544337,11/16/2022 02:33:51 PM,BLUE,to St. Norbert,60675
3544336,11/16/2022 02:31:19 PM,75,To Kildonan Place,61253
3544320,11/16/2022 01:30:13 PM,75,To Kildonan Place,60105
3544263,11/16/2022 11:48:08 AM,75,To Kildonan Place,60105
3544235,11/16/2022 11:00:10 AM,47,To University of Manitoba,60113
3544230,11/16/2022 10:45:42 AM,75,To University of Manitoba,50816
3544207,11/16/2022 09:48:18 AM,BLUE,University of Manitoba,11029
3544206,11/16/2022 09:41:42 AM,16,Via Manitoba,50788
3544203,11/16/2022 09:37:46 AM,14,To Ellice,50567
3544201,11/16/2022 09:32:17 AM,14,To Ellice,50881
3544199,11/16/2022 09:31:34 AM,BLUE,University of Manitoba,61214
